Building Type,Square Footage,Number of Occupants,Appliances Used,Average Temperature,Day of Week,Energy Consumption
Residential,7063,76,10,29.84,Weekday,2713.95
Commercial,44372,66,45,16.72,Weekday,5744.99
Industrial,19255,37,17,14.30,Weekend,4101.24
Residential,13265,14,41,32.82,Weekday,3009.14
Commercial,13375,26,18,11.92,Weekday,3279.17
Residential,8450,22,14,21.50,Weekend,2388.40
Residential,9800,18,22,24.10,Weekday,2495.70
Residential,11240,28,19,18.80,Weekend,2612.35
Residential,15420,34,27,12.60,Weekday,2875.20
Residential,16890,31,29,15.10,Weekend,2958.45
Residential,12110,17,16,27.40,Weekday,2680.55
Residential,14330,25,24,30.20,Weekend,2899.10
Commercial,18750,42,25,19.80,Weekend,3515.60
Commercial,22640,58,32,17.10,Weekday,3988.25
Commercial,27580,71,38,20.40,Weekend,4462.80
Commercial,31820,83,41,22.30,Weekday,4875.50
Commercial,35610,96,44,18.60,Weekend,5218.15
Commercial,40220,104,47,14.90,Weekday,5610.40
Commercial,28990,64,35,26.10,Weekend,4635.75
Industrial,21480,44,21,13.70,Weekday,4288.65
Industrial,24860,53,24,16.40,Weekend,4521.30
Industrial,28640,59,28,18.90,Weekday,4895.55
Industrial,32510,61,31,21.50,Weekend,5233.40
Industrial,37280,67,36,19.20,Weekday,5688.75
Industrial,41890,74,39,17.80,Weekend,6120.10
Industrial,30120,57,26,23.40,Weekday,5012.20
Industrial,34770,63,33,25.10,Weekend,5486.95

